2020-12-01 14:20:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,144,0.17,0,0,2020-12-01 14:18:06,144,0
2020-12-01 14:20:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,149,0.15,0,0,2020-12-01 14:18:06,149,0
2020-12-01 14:20:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.19,0,0,2020-12-01 14:18:06,154,0.12,0,0,2020-12-01 14:18:06,154,0
2020-12-01 14:20:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,159,0.15,0,0,2020-12-01 14:18:06,159,0
2020-12-01 14:20:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.06,0,0,2020-12-01 14:18:06,164,0.15,0,0,2020-12-01 14:18:06,164,0
2020-12-01 14:20:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,169,0.17,0,0,2020-12-01 14:18:06,169,0
2020-12-01 14:21:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.12,0,0,2020-12-01 14:18:06,174,0.18,0,0,2020-12-01 14:18:06,174,0
2020-12-01 14:21:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,179,0.18,0,0,2020-12-01 14:18:06,179,0
2020-12-01 14:21:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,184,0.12,0,0,2020-12-01 14:18:06,184,0
2020-12-01 14:21:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,189,0.17,0,0,2020-12-01 14:18:06,189,0
2020-12-01 14:21:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,194,0.17,0,0,2020-12-01 14:18:06,194,0
2020-12-01 14:21:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,199,0.15,0,0,2020-12-01 14:18:06,199,0
2020-12-01 14:21:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,204,0.1,0,0,2020-12-01 14:18:06,204,0
2020-12-01 14:21:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.11,0,0,2020-12-01 14:18:06,209,0.2,0,0,2020-12-01 14:18:06,209,0
2020-12-01 14:21:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,214,0.15,0,0,2020-12-01 14:18:06,214,0
2020-12-01 14:21:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,219,0.19,0,0,2020-12-01 14:18:06,219,0
2020-12-01 14:21:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,224,0.12,0,0,2020-12-01 14:18:06,224,0
2020-12-01 14:21:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.2,0,0,2020-12-01 14:18:06,229,0.15,0,0,2020-12-01 14:18:06,229,0
2020-12-01 14:22:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.03,0,0,2020-12-01 14:18:06,234,0.19,0,0,2020-12-01 14:18:06,234,0
2020-12-01 14:22:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,239,0.12,0,0,2020-12-01 14:18:06,239,0
2020-12-01 14:22:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.11,0,0,2020-12-01 14:18:06,244,0.1,0,0,2020-12-01 14:18:06,244,0
2020-12-01 14:22:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,249,0.12,0,0,2020-12-01 14:18:06,249,0
2020-12-01 14:22:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,254,0.17,0,0,2020-12-01 14:18:06,254,0
2020-12-01 14:22:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,259,0.17,0,0,2020-12-01 14:18:06,259,0
2020-12-01 14:22:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.12,0,0,2020-12-01 14:18:06,264,0.15,0,0,2020-12-01 14:18:06,264,0
2020-12-01 14:22:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,269,0.17,0,0,2020-12-01 14:18:06,269,0
2020-12-01 14:22:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.12,0,0,2020-12-01 14:18:06,274,0.15,0,0,2020-12-01 14:18:06,274,0
2020-12-01 14:22:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,279,0.19,0,0,2020-12-01 14:18:06,279,0
2020-12-01 14:22:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,284,0.15,0,0,2020-12-01 14:18:06,284,0
2020-12-01 14:22:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.19,0,0,2020-12-01 14:18:06,289,0.19,0,0,2020-12-01 14:18:06,289,0
2020-12-01 14:23:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,294,0.15,0,0,2020-12-01 14:18:06,294,0
2020-12-01 14:23:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,299,0.15,0,0,2020-12-01 14:18:06,299,0
2020-12-01 14:23:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,304,0.18,0,0,2020-12-01 14:18:06,304,0
2020-12-01 14:23:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,309,0.12,0,0,2020-12-01 14:18:06,309,0
2020-12-01 14:23:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.06,0,0,2020-12-01 14:18:06,314,0.15,0,0,2020-12-01 14:18:06,314,0
2020-12-01 14:23:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,319,0.15,0,0,2020-12-01 14:18:06,319,0
2020-12-01 14:23:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,324,0.17,0,0,2020-12-01 14:18:06,324,0
2020-12-01 14:23:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,329,0.18,0,0,2020-12-01 14:18:06,329,0
2020-12-01 14:23:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,334,0.2,0,0,2020-12-01 14:18:06,334,0
2020-12-01 14:23:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,339,0.1,0,0,2020-12-01 14:18:06,339,0
2020-12-01 14:23:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.11,0,0,2020-12-01 14:18:06,344,0.07,0,0,2020-12-01 14:18:06,344,0
2020-12-01 14:23:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,349,0.15,0,0,2020-12-01 14:18:06,349,0
2020-12-01 14:24:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,354,0.12,0,0,2020-12-01 14:18:06,354,0
2020-12-01 14:24:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,359,0.12,0,0,2020-12-01 14:18:06,359,0
2020-12-01 14:24:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,364,0.15,0,0,2020-12-01 14:18:06,364,0
2020-12-01 14:24:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,369,0.15,0,0,2020-12-01 14:18:06,369,0
2020-12-01 14:24:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,374,0.17,0,0,2020-12-01 14:18:06,374,0
2020-12-01 14:24:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,379,0.1,0,0,2020-12-01 14:18:06,379,0
2020-12-01 14:24:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,384,0.13,0,0,2020-12-01 14:18:06,384,0
2020-12-01 14:24:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,389,0.15,0,0,2020-12-01 14:18:06,389,0
2020-12-01 14:24:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,394,0.17,0,0,2020-12-01 14:18:06,394,0
2020-12-01 14:24:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,399,0.1,0,0,2020-12-01 14:18:06,399,0
2020-12-01 14:24:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,404,0.19,0,0,2020-12-01 14:18:06,404,0
2020-12-01 14:24:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,409,0.15,0,0,2020-12-01 14:18:06,409,0
2020-12-01 14:25:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,414,0.15,0,0,2020-12-01 14:18:06,414,0
2020-12-01 14:25:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,419,0.17,0,0,2020-12-01 14:18:06,419,0
2020-12-01 14:25:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,424,0.12,0,0,2020-12-01 14:18:06,424,0
2020-12-01 14:25:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,429,0.15,0,0,2020-12-01 14:18:06,429,0
2020-12-01 14:25:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,434,0.1,0,0,2020-12-01 14:18:06,434,0
2020-12-01 14:25:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,439,0.15,0,0,2020-12-01 14:18:06,439,0
2020-12-01 14:25:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,444,0.15,0,0,2020-12-01 14:18:06,444,0
2020-12-01 14:25:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,449,0.17,0,0,2020-12-01 14:18:06,449,0
2020-12-01 14:25:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,454,0.17,0,0,2020-12-01 14:18:06,454,0
2020-12-01 14:25:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,459,0.2,0,0,2020-12-01 14:18:06,459,0
2020-12-01 14:25:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,464,0.17,0,0,2020-12-01 14:18:06,464,0
2020-12-01 14:25:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,469,0.15,0,0,2020-12-01 14:18:06,469,0
2020-12-01 14:26:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,474,0.2,0,0,2020-12-01 14:18:06,474,0
2020-12-01 14:26:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,479,0.1,0,0,2020-12-01 14:18:06,479,0
2020-12-01 14:26:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,484,0.17,0,0,2020-12-01 14:18:06,484,0
2020-12-01 14:26:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,489,0.1,0,0,2020-12-01 14:18:06,489,0
2020-12-01 14:26:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.12,0,0,2020-12-01 14:18:06,494,0.12,0,0,2020-12-01 14:18:06,494,0
2020-12-01 14:26:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,499,0.17,0,0,2020-12-01 14:18:06,499,0
2020-12-01 14:26:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,504,0.12,0,0,2020-12-01 14:18:06,504,0
2020-12-01 14:26:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,509,0.17,0,0,2020-12-01 14:18:06,509,0
2020-12-01 14:26:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,514,0.15,0,0,2020-12-01 14:18:06,514,0
2020-12-01 14:26:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,519,0.2,0,0,2020-12-01 14:18:06,519,0
2020-12-01 14:26:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,524,0.08,0,0,2020-12-01 14:18:06,524,0
2020-12-01 14:26:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.14,0,0,2020-12-01 14:18:06,529,0.13,0,0,2020-12-01 14:18:06,529,0
2020-12-01 14:27:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.12,0,0,2020-12-01 14:18:06,534,0.15,0,0,2020-12-01 14:18:06,534,0
2020-12-01 14:27:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.02,0,0,2020-12-01 14:18:06,539,0.17,0,0,2020-12-01 14:18:06,539,0
2020-12-01 14:27:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.13,0,0,2020-12-01 14:18:06,544,0.07,0,0,2020-12-01 14:18:06,544,0
2020-12-01 14:27:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,549,0.1,0,0,2020-12-01 14:18:06,549,0
2020-12-01 14:27:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.03,0,0,2020-12-01 14:18:06,554,0.17,0,0,2020-12-01 14:18:06,554,0
2020-12-01 14:27:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.0,0,0,2020-12-01 14:18:06,559,0.15,0,0,2020-12-01 14:18:06,559,0
2020-12-01 14:27:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,564,0.1,0,0,2020-12-01 14:18:06,564,0
2020-12-01 14:27:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,569,0.17,0,0,2020-12-01 14:18:06,569,0
2020-12-01 14:27:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,574,0.12,0,0,2020-12-01 14:18:06,574,0
2020-12-01 14:27:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.14,0,0,2020-12-01 14:18:06,579,0.17,0,0,2020-12-01 14:18:06,579,0
2020-12-01 14:27:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,584,0.1,0,0,2020-12-01 14:18:06,584,0
2020-12-01 14:27:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,589,0.15,0,0,2020-12-01 14:18:06,589,0
2020-12-01 14:28:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,594,0.12,0,0,2020-12-01 14:18:06,594,0
2020-12-01 14:28:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.14,0,0,2020-12-01 14:18:06,599,0.15,0,0,2020-12-01 14:18:06,599,0
2020-12-01 14:28:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,604,0.19,0,0,2020-12-01 14:18:06,604,0
2020-12-01 14:28:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,609,0.15,0,0,2020-12-01 14:18:06,609,0
2020-12-01 14:28:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.11,0,0,2020-12-01 14:18:06,614,0.19,0,0,2020-12-01 14:18:06,614,0
2020-12-01 14:28:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.19,0,0,2020-12-01 14:18:06,619,0.1,0,0,2020-12-01 14:18:06,619,0
2020-12-01 14:28:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,624,0.17,0,0,2020-12-01 14:18:06,624,0
2020-12-01 14:28:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.05,0,0,2020-12-01 14:18:06,629,0.15,0,0,2020-12-01 14:18:06,629,0
2020-12-01 14:28:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.17,0,0,2020-12-01 14:18:06,634,0.1,0,0,2020-12-01 14:18:06,634,0
2020-12-01 14:28:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.18,0,0,2020-12-01 14:18:06,639,0.18,0,0,2020-12-01 14:18:06,639,0
2020-12-01 14:28:51,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,644,0.19,0,0,2020-12-01 14:18:06,644,0
2020-12-01 14:28:56,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,649,0.17,0,0,2020-12-01 14:18:06,649,0
2020-12-01 14:29:01,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.08,0,0,2020-12-01 14:18:06,654,0.12,0,0,2020-12-01 14:18:06,654,0
2020-12-01 14:29:06,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,659,0.15,0,0,2020-12-01 14:18:06,659,0
2020-12-01 14:29:11,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,664,0.17,0,0,2020-12-01 14:18:06,664,0
2020-12-01 14:29:16,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.1,0,0,2020-12-01 14:18:06,669,0.18,0,0,2020-12-01 14:18:06,669,0
2020-12-01 14:29:21,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.07,0,0,2020-12-01 14:18:06,674,0.15,0,0,2020-12-01 14:18:06,674,0
2020-12-01 14:29:26,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.09,0,0,2020-12-01 14:18:06,679,0.17,0,0,2020-12-01 14:18:06,679,0
2020-12-01 14:29:31,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.06,0,0,2020-12-01 14:18:06,684,0.1,0,0,2020-12-01 14:18:06,684,0
2020-12-01 14:29:36,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.16,0,0,2020-12-01 14:18:06,689,0.17,0,0,2020-12-01 14:18:06,689,0
2020-12-01 14:29:41,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.14,0,0,2020-12-01 14:18:06,694,0.15,0,0,2020-12-01 14:18:06,694,0
2020-12-01 14:29:46,70:B3:D5:FE:4C:E5,2020-12-01 14:18:06,TREADFAIL,0.0,0.0,0.15,0,0,2020-12-01 14:18:06,699,0.17,0,0,2020-12-01 14:18:06,699,0
