2020-10-04 00:00:03,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.01,34,2,2020-10-03 18:35:54,19499,5.05,10,2,2020-10-03 18:35:54,19499
2020-10-04 00:00:08,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.16,34,2,2020-10-03 18:35:54,19504,5.02,10,2,2020-10-03 18:35:54,19504
2020-10-04 00:00:13,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.83,33,2,2020-10-03 18:35:54,19509,4.92,9,2,2020-10-03 18:35:54,19509
2020-10-04 00:00:18,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.09,34,2,2020-10-03 18:35:54,19514,4.88,9,2,2020-10-03 18:35:54,19514
2020-10-04 00:00:23,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.0,34,2,2020-10-03 18:35:54,19519,4.94,9,2,2020-10-03 18:35:54,19519
2020-10-04 00:00:28,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.12,34,2,2020-10-03 18:35:54,19524,4.98,9,2,2020-10-03 18:35:54,19524
2020-10-04 00:00:33,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.0,34,2,2020-10-03 18:35:54,19529,4.94,9,2,2020-10-03 18:35:54,19529
2020-10-04 00:00:38,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.94,33,2,2020-10-03 18:35:54,19534,4.88,9,2,2020-10-03 18:35:54,19534
2020-10-04 00:00:43,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.9,33,2,2020-10-03 18:35:54,19539,4.92,9,2,2020-10-03 18:35:54,19539
2020-10-04 00:00:48,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.95,33,2,2020-10-03 18:35:54,19544,4.96,9,2,2020-10-03 18:35:54,19544
2020-10-04 00:00:53,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.02,34,2,2020-10-03 18:35:54,19549,4.96,9,2,2020-10-03 18:35:54,19549
2020-10-04 00:00:58,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.89,33,2,2020-10-03 18:35:54,19554,4.87,9,2,2020-10-03 18:35:54,19554
2020-10-04 00:01:03,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.87,33,2,2020-10-03 18:35:54,19559,4.94,9,2,2020-10-03 18:35:54,19559
2020-10-04 00:01:08,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.03,34,2,2020-10-03 18:35:54,19564,4.98,9,2,2020-10-03 18:35:54,19564
2020-10-04 00:01:13,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.09,34,2,2020-10-03 18:35:54,19569,4.96,9,2,2020-10-03 18:35:54,19569
2020-10-04 00:01:18,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.92,33,2,2020-10-03 18:35:54,19574,4.88,9,2,2020-10-03 18:35:54,19574
2020-10-04 00:01:23,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.45,34,2,2020-10-03 18:35:54,19579,4.94,9,2,2020-10-03 18:35:54,19579
2020-10-04 00:01:27,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.85,33,2,2020-10-03 18:35:54,19584,4.96,9,2,2020-10-03 18:35:54,19584
2020-10-04 00:01:33,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.96,33,2,2020-10-03 18:35:54,19589,4.96,9,2,2020-10-03 18:35:54,19589
2020-10-04 00:01:38,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.04,34,2,2020-10-03 18:35:54,19594,4.96,9,2,2020-10-03 18:35:54,19594
2020-10-04 00:01:43,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.92,33,2,2020-10-03 18:35:54,19599,4.92,9,2,2020-10-03 18:35:54,19599
2020-10-04 00:01:48,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.87,33,2,2020-10-03 18:35:54,19604,4.94,9,2,2020-10-03 18:35:54,19604
2020-10-04 00:01:53,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.01,34,2,2020-10-03 18:35:54,19609,4.94,9,2,2020-10-03 18:35:54,19609
2020-10-04 00:01:58,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.39,34,2,2020-10-03 18:35:54,19614,4.92,9,2,2020-10-03 18:35:54,19614
2020-10-04 00:02:03,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.85,33,2,2020-10-03 18:35:54,19619,4.94,9,2,2020-10-03 18:35:54,19619
2020-10-04 00:02:07,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,17.48,34,2,2020-10-03 18:35:54,19624,4.96,9,2,2020-10-03 18:35:54,19624
2020-10-04 00:02:12,4C:E1,2020-10-03 18:35:54,NORMAL,0.0,0.0,16.96,33,2,2020-10-03 18:35:54,19629,4.91,9,2,2020-10-03 18:35:54,19629
