30/09/2020 14:44:14,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.29,38,2,30/09/2020 10:47:48,14221,13.51,27,2,30/09/2020 10:47:48,14221
30/09/2020 14:44:16,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.24,38,2,30/09/2020 10:47:48,14223,13.39,26,2,30/09/2020 10:47:48,14223
30/09/2020 14:44:18,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.28,38,2,30/09/2020 10:47:48,14225,13.27,26,2,30/09/2020 10:47:48,14225
30/09/2020 14:44:20,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.37,38,2,30/09/2020 10:47:48,14227,13.5,27,2,30/09/2020 10:47:48,14227
30/09/2020 14:44:23,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.28,38,2,30/09/2020 10:47:48,14229,13.71,27,2,30/09/2020 10:47:48,14229
30/09/2020 14:44:24,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.07,38,2,30/09/2020 10:47:48,14231,13.54,27,2,30/09/2020 10:47:48,14231
30/09/2020 14:44:26,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.1,38,2,30/09/2020 10:47:48,14233,13.49,26,2,30/09/2020 10:47:48,14233
30/09/2020 14:44:28,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.95,37,2,30/09/2020 10:47:48,14235,13.45,26,2,30/09/2020 10:47:48,14235
30/09/2020 14:44:30,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.37,38,2,30/09/2020 10:47:48,14237,13.48,26,2,30/09/2020 10:47:48,14237
30/09/2020 14:44:32,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.2,38,2,30/09/2020 10:47:48,14239,13.64,27,2,30/09/2020 10:47:48,14239
30/09/2020 14:44:35,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.92,37,2,30/09/2020 10:47:48,14241,13.6,27,2,30/09/2020 10:47:48,14241
30/09/2020 14:44:36,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.95,37,2,30/09/2020 10:47:48,14243,13.39,26,2,30/09/2020 10:47:48,14243
30/09/2020 14:44:38,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.94,37,2,30/09/2020 10:47:48,14245,13.57,27,2,30/09/2020 10:47:48,14245
30/09/2020 14:44:40,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.12,38,2,30/09/2020 10:47:48,14247,13.32,26,2,30/09/2020 10:47:48,14247
30/09/2020 14:44:42,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.18,38,2,30/09/2020 10:47:48,14249,13.48,26,2,30/09/2020 10:47:48,14249
30/09/2020 14:44:44,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.92,37,2,30/09/2020 10:47:48,14251,20.07,40,2,30/09/2020 10:47:48,14251
30/09/2020 14:44:46,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.04,38,2,30/09/2020 10:47:48,14253,18.23,36,2,30/09/2020 10:47:48,14253
30/09/2020 14:44:48,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.98,37,2,30/09/2020 10:47:48,14255,19.06,38,2,30/09/2020 10:47:48,14255
30/09/2020 14:44:50,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.12,38,2,30/09/2020 10:47:48,14257,19.52,39,2,30/09/2020 10:47:48,14257
30/09/2020 14:44:52,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.04,38,2,30/09/2020 10:47:48,14259,19.64,39,2,30/09/2020 10:47:48,14259
30/09/2020 14:44:54,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.08,38,2,30/09/2020 10:47:48,14261,19.85,39,2,30/09/2020 10:47:48,14261
30/09/2020 14:44:56,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.09,38,2,30/09/2020 10:47:48,14263,20.37,40,2,30/09/2020 10:47:48,14263
30/09/2020 14:44:58,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.12,38,2,30/09/2020 10:47:48,14265,20.41,40,2,30/09/2020 10:47:48,14265
30/09/2020 14:45:00,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.06,38,2,30/09/2020 10:47:48,14267,19.98,39,2,30/09/2020 10:47:48,14267
30/09/2020 14:45:02,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.29,38,2,30/09/2020 10:47:48,14269,19.85,39,2,30/09/2020 10:47:48,14269
30/09/2020 14:45:04,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,18.95,37,2,30/09/2020 10:47:48,14271,19.35,38,2,30/09/2020 10:47:48,14271
30/09/2020 14:45:06,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.35,38,2,30/09/2020 10:47:48,14273,19.21,38,2,30/09/2020 10:47:48,14273
30/09/2020 14:45:09,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.31,38,2,30/09/2020 10:47:48,14275,19.53,39,2,30/09/2020 10:47:48,14275
30/09/2020 14:45:10,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.45,38,2,30/09/2020 10:47:48,14277,19.09,38,2,30/09/2020 10:47:48,14277
30/09/2020 14:45:12,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.2,38,2,30/09/2020 10:47:48,14279,18.95,37,2,30/09/2020 10:47:48,14279
30/09/2020 14:45:14,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.23,38,2,30/09/2020 10:47:48,14281,18.56,37,2,30/09/2020 10:47:48,14281
30/09/2020 14:45:16,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.17,38,2,30/09/2020 10:47:48,14283,18.91,37,2,30/09/2020 10:47:48,14283
30/09/2020 14:45:18,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.12,38,2,30/09/2020 10:47:48,14285,18.35,36,2,30/09/2020 10:47:48,14285
30/09/2020 14:45:20,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.37,38,2,30/09/2020 10:47:48,14287,25.78,51,2,30/09/2020 10:47:48,14287
30/09/2020 14:45:22,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.34,38,2,30/09/2020 10:47:48,14289,28.9,57,2,30/09/2020 10:47:48,14289
30/09/2020 14:45:24,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.17,38,2,30/09/2020 10:47:48,14291,29.1,58,2,30/09/2020 10:47:48,14291
30/09/2020 14:45:26,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.46,38,2,30/09/2020 10:47:48,14293,28.83,57,2,30/09/2020 10:47:48,14293
30/09/2020 14:45:28,4C:E1,30/09/2020 10:47:48,NORMAL,0,0,19.21,38,2,30/09/2020 10:47:48,14295,29.66,59,2,30/09/2020 10:47:48,14295
